ffmpeg version 5.1.2-essentials_build-www.gyan.dev Copyright (c) 2000-2022 the FFmpeg developers
  built with gcc 12.1.0 (Rev2, Built by MSYS2 project)
  configuration: --enable-gpl --enable-version3 --enable-static --disable-w32threads --disable-autodetect --enable-fontconfig --enable-iconv --enable-gnutls --enable-libxml2 --enable-gmp --enable-lzma --enable-zlib --enable-libsrt --enable-libssh --enable-libzmq --enable-avisynth --enable-sdl2 --enable-libwebp --enable-libx264 --enable-libx265 --enable-libxvid --enable-libaom --enable-libopenjpeg --enable-libvpx --enable-libass --enable-libfreetype --enable-libfribidi --enable-libvidstab --enable-libvmaf --enable-libzimg --enable-amf --enable-cuda-llvm --enable-cuvid --enable-ffnvcodec --enable-nvdec --enable-nvenc --enable-d3d11va --enable-dxva2 --enable-libmfx --enable-libgme --enable-libopenmpt --enable-libopencore-amrwb --enable-libmp3lame --enable-libtheora --enable-libvo-amrwbenc --enable-libgsm --enable-libopencore-amrnb --enable-libopus --enable-libspeex --enable-libvorbis --enable-librubberband
  libavutil      57. 28.100 / 57. 28.100
  libavcodec     59. 37.100 / 59. 37.100
  libavformat    59. 27.100 / 59. 27.100
  libavdevice    59.  7.100 / 59.  7.100
  libavfilter     8. 44.100 /  8. 44.100
  libswscale      6.  7.100 /  6.  7.100
  libswresample   4.  7.100 /  4.  7.100
  libpostproc    56.  6.100 / 56.  6.100
Input #0, rawvideo, from 'pipe:':
  Duration: N/A, start: 0.000000, bitrate: 3981312 kb/s
  Stream #0:0: Video: rawvideo (BGRA / 0x41524742), bgra, 1920x1080, 3981312 kb/s, 60 tbr, 60 tbn
Stream mapping:
  Stream #0:0 -> #0:0 (rawvideo (native) -> h264 (libx264))
[libx264 @ 0000021bee442540] using cpu capabilities: MMX2 SSE2Fast SSSE3 SSE4.2 AVX FMA3 BMI2 AVX2
[libx264 @ 0000021bee442540] profile High, level 5.0, 4:2:0, 8-bit
[libx264 @ 0000021bee442540] 264 - core 164 r3099 e067ab0 - H.264/MPEG-4 AVC codec - Copyleft 2003-2022 - http://www.videolan.org/x264.html - options: cabac=1 ref=3 deblock=1:0:0 analyse=0x3:0x113 me=hex subme=7 psy=1 psy_rd=1.00:0.00 mixed_ref=1 me_range=16 chroma_me=1 trellis=1 8x8dct=1 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=-2 threads=12 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=31457 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
Output #0, mp4, to '2023_01_21_11_22_12.mp4':
  Metadata:
    encoder         : Lavf59.27.100
  Stream #0:0: Video: h264 (avc1 / 0x31637661), yuv420p(tv, progressive), 1920x1080, q=2-31, 31457 kb/s, 60 fps, 15360 tbn
    Metadata:
      encoder         : Lavc59.37.100 libx264
    Side data:
      cpb: bitrate max/min/avg: 0/0/31457000 buffer size: 0 vbv_delay: N/A
frame=    1 fps=0.0 q=0.0 size=       0kB time=00:00:00.00 bitrate=N/A speed=N/A    
frame=   10 fps=0.0 q=0.0 size=       0kB time=00:00:00.00 bitrate=N/A speed=   0x    
frame=   22 fps= 21 q=0.0 size=       0kB time=00:00:00.00 bitrate=N/A speed=   0x    
frame=   35 fps= 22 q=0.0 size=       0kB time=00:00:00.00 bitrate=N/A speed=   0x    
frame=   47 fps= 21 q=0.0 size=       0kB time=00:00:00.00 bitrate=N/A speed=   0x    
frame=   58 fps= 21 q=19.0 size=     512kB time=-00:00:00.01 bitrate=N/A speed=N/A    
frame=   65 fps= 20 q=24.0 size=    1024kB time=00:00:00.10 bitrate=83835.4kbits/s speed=0.0305x    
frame=   75 fps= 20 q=20.0 size=    1280kB time=00:00:00.26 bitrate=39313.4kbits/s speed=0.0703x    
frame=   83 fps= 19 q=19.0 size=    1536kB time=00:00:00.40 bitrate=31453.1kbits/s speed=0.0931x    
frame=   90 fps= 19 q=19.0 size=    1792kB time=00:00:00.51 bitrate=28410.2kbits/s speed=0.108x    
frame=   99 fps= 18 q=18.0 size=    2304kB time=00:00:00.66 bitrate=28309.4kbits/s speed=0.12x    
frame=  109 fps= 18 q=18.0 size=    2816kB time=00:00:00.83 bitrate=27680.7kbits/s speed=0.137x    
frame=  118 fps= 18 q=18.0 size=    3584kB time=00:00:00.98 bitrate=29856.2kbits/s speed=0.149x    
frame=  124 fps= 17 q=18.0 size=    3840kB time=00:00:01.08 bitrate=29036.1kbits/s speed=0.153x    
frame=  135 fps= 17 q=18.0 size=    4608kB time=00:00:01.26 bitrate=29800.4kbits/s speed=0.162x    
frame=  147 fps= 17 q=18.0 size=    5376kB time=00:00:01.46 bitrate=30026.3kbits/s speed=0.171x    
frame=  159 fps= 17 q=18.0 size=    6144kB time=00:00:01.66 bitrate=30198.0kbits/s speed=0.18x    
frame=  170 fps= 17 q=18.0 size=    6912kB time=00:00:01.85 bitrate=30606.2kbits/s speed=0.189x    
frame=  178 fps= 17 q=18.0 size=    7424kB time=00:00:01.98 bitrate=30663.4kbits/s speed=0.192x    
frame=  185 fps= 17 q=18.0 size=    7680kB time=00:00:02.10 bitrate=29958.6kbits/s speed=0.194x    
frame=  195 fps= 17 q=18.0 size=    8448kB time=00:00:02.26 bitrate=30531.4kbits/s speed=0.196x    
frame=  207 fps= 17 q=18.0 size=    9216kB time=00:00:02.46 bitrate=30606.4kbits/s speed= 0.2x    
frame=  219 fps= 17 q=18.0 size=    9984kB time=00:00:02.66 bitrate=30670.2kbits/s speed=0.203x    
frame=  231 fps= 17 q=18.0 size=   10752kB time=00:00:02.86 bitrate=30725.1kbits/s speed=0.206x    
frame=  243 fps= 17 q=18.0 size=   11520kB time=00:00:03.06 bitrate=30772.9kbits/s speed=0.209x    
frame=  248 fps= 16 q=18.0 size=   11776kB time=00:00:03.15 bitrate=30624.6kbits/s speed=0.207x    
frame=  257 fps= 16 q=18.0 size=   12288kB time=00:00:03.30 bitrate=30503.5kbits/s speed=0.21x    
frame=  262 fps= 16 q=18.0 size=   12800kB time=00:00:03.38 bitrate=30991.9kbits/s speed=0.209x    
frame= 1218 fps= 15 q=17.0 size=   73984kB time=00:00:19.31 bitrate=31375.8kbits/s speed=0.241x    
frame= 1221 fps= 15 q=17.0 size=   73984kB time=00:00:19.36 bitrate=31294.8kbits/s speed=0.24x    
frame= 1230 fps= 15 q=18.0 size=   74752kB time=00:00:19.51 bitrate=31376.6kbits/s speed=0.24x    
frame= 1234 fps= 15 q=18.0 size=   75008kB time=00:00:19.58 bitrate=31376.9kbits/s speed=0.24x    
frame= 1243 fps= 15 q=18.0 size=   75520kB time=00:00:19.73 bitrate=31350.9kbits/s speed=0.239x    
frame= 1252 fps= 15 q=18.0 size=   76288kB time=00:00:19.88 bitrate=31430.8kbits/s speed=0.239x    
frame= 1259 fps= 15 q=18.0 size=   76800kB time=00:00:20.00 bitrate=31457.2kbits/s speed=0.239x    
frame= 1267 fps= 15 q=18.0 size=   77312kB time=00:00:20.13 bitrate=31457.2kbits/s speed=0.239x    
frame= 1276 fps= 15 q=18.0 size=   78080kB time=00:00:20.28 bitrate=31534.7kbits/s speed=0.239x    
frame= 1283 fps= 15 q=18.0 size=   78592kB time=00:00:20.40 bitrate=31560.0kbits/s speed=0.239x    
frame= 1291 fps= 15 q=18.0 size=   79104kB time=00:00:20.53 bitrate=31559.3kbits/s speed=0.239x    
frame= 1297 fps= 15 q=18.0 size=   79616kB time=00:00:20.63 bitrate=31609.7kbits/s speed=0.238x    
frame= 1308 fps= 15 q=18.0 size=   80896kB time=00:00:20.81 bitrate=31835.0kbits/s speed=0.239x    
frame= 1317 fps= 15 q=18.0 size=   81408kB time=00:00:20.96 bitrate=31807.3kbits/s speed=0.238x    
frame= 1324 fps= 15 q=18.0 size=   81920kB time=00:00:21.08 bitrate=31830.2kbits/s speed=0.238x    
frame= 1329 fps= 15 q=18.0 size=   82432kB time=00:00:21.16 bitrate=31903.1kbits/s speed=0.238x    
frame= 1334 fps= 15 q=18.0 size=   82688kB time=00:00:21.25 bitrate=31876.6kbits/s speed=0.237x    
frame= 1341 fps= 15 q=18.0 size=   83968kB time=00:00:21.36 bitrate=32193.3kbits/s speed=0.237x    
frame= 1347 fps= 15 q=18.0 size=   84736kB time=00:00:21.46 bitrate=32336.4kbits/s speed=0.237x    
frame= 1354 fps= 15 q=19.0 size=   86272kB time=00:00:21.58 bitrate=32744.6kbits/s speed=0.237x    
frame= 1360 fps= 15 q=19.0 size=   87552kB time=00:00:21.68 bitrate=33077.2kbits/s speed=0.237x    
frame= 1364 fps= 15 q=19.0 size=   88320kB time=00:00:21.75 bitrate=33265.1kbits/s speed=0.236x    
frame= 1369 fps= 15 q=20.0 size=   89088kB time=00:00:21.83 bitrate=33426.3kbits/s speed=0.235x    
frame= 1373 fps= 15 q=20.0 size=   89856kB time=00:00:21.90 bitrate=33611.8kbits/s speed=0.234x    
frame= 1381 fps= 15 q=20.0 size=   91136kB time=00:00:22.03 bitrate=33884.3kbits/s speed=0.235x    
frame= 1385 fps= 15 q=20.0 size=   91904kB time=00:00:22.10 bitrate=34066.8kbits/s speed=0.234x    
frame= 1397 fps= 15 q=20.0 size=   93696kB time=00:00:22.30 bitrate=34419.5kbits/s speed=0.234x    
frame= 1406 fps= 15 q=21.0 size=   94976kB time=00:00:22.45 bitrate=34656.6kbits/s speed=0.234x    
frame= 1409 fps= 15 q=21.0 size=   95488kB time=00:00:22.50 bitrate=34766.0kbits/s speed=0.233x    
frame= 1420 fps= 15 q=21.0 size=   97024kB time=00:00:22.68 bitrate=35039.8kbits/s speed=0.234x    
frame= 1422 fps= 15 q=21.0 size=   97280kB time=00:00:22.71 bitrate=35080.7kbits/s speed=0.232x    
frame= 1429 fps= 14 q=21.0 size=   98304kB time=00:00:22.83 bitrate=35268.8kbits/s speed=0.231x    
frame= 1437 fps= 14 q=21.0 size=   99328kB time=00:00:22.96 bitrate=35429.3kbits/s speed=0.231x    
frame= 1442 fps= 14 q=21.0 size=   99840kB time=00:00:23.05 bitrate=35483.2kbits/s speed=0.231x    
frame= 1450 fps= 14 q=22.0 size=  100864kB time=00:00:23.18 bitrate=35640.9kbits/s speed=0.231x    
frame= 1457 fps= 14 q=22.0 size=  101632kB time=00:00:23.30 bitrate=35732.5kbits/s speed=0.231x    
frame= 1465 fps= 14 q=22.0 size=  102656kB time=00:00:23.43 bitrate=35887.2kbits/s speed=0.231x    
frame= 1473 fps= 14 q=22.0 size=  103424kB time=00:00:23.56 bitrate=35951.1kbits/s speed=0.231x    
frame= 1481 fps= 14 q=22.0 size=  103936kB time=00:00:23.70 bitrate=35925.8kbits/s speed=0.231x    
frame= 1489 fps= 14 q=22.0 size=  104448kB time=00:00:23.83 bitrate=35900.8kbits/s speed=0.231x    
frame= 1497 fps= 14 q=22.0 size=  104960kB time=00:00:23.96 bitrate=35876.1kbits/s speed=0.231x    
frame= 1507 fps= 14 q=22.0 size=  105216kB time=00:00:24.13 bitrate=35715.2kbits/s speed=0.231x    
frame= 1513 fps= 14 q=22.0 size=  105984kB time=00:00:24.23 bitrate=35827.5kbits/s speed=0.231x    
frame= 1521 fps= 14 q=22.0 size=  106496kB time=00:00:24.36 bitrate=35803.6kbits/s speed=0.231x    
frame= 1529 fps= 14 q=22.0 size=  107520kB time=00:00:24.50 bitrate=35951.1kbits/s speed=0.231x    
frame= 1537 fps= 14 q=22.0 size=  108288kB time=00:00:24.63 bitrate=36011.9kbits/s speed=0.23x    
frame= 1545 fps= 14 q=22.0 size=  109056kB time=00:00:24.76 bitrate=36072.1kbits/s speed=0.23x    
frame= 1553 fps= 14 q=22.0 size=  109824kB time=00:00:24.90 bitrate=36131.6kbits/s speed=0.23x    
frame= 1563 fps= 14 q=22.0 size=  110848kB time=00:00:25.06 bitrate=36226.0kbits/s speed=0.23x    
frame= 1572 fps= 14 q=23.0 size=  111872kB time=00:00:25.21 bitrate=36343.2kbits/s speed=0.231x    
frame= 1579 fps= 14 q=23.0 size=  112384kB time=00:00:25.33 bitrate=36341.4kbits/s speed=0.23x    
frame= 1587 fps= 14 q=23.0 size=  113152kB time=00:00:25.46 bitrate=36398.1kbits/s speed=0.23x    
frame= 1595 fps= 14 q=23.0 size=  113920kB time=00:00:25.60 bitrate=36454.3kbits/s speed=0.231x    
frame= 1602 fps= 14 q=23.0 size=  114688kB time=00:00:25.71 bitrate=36533.6kbits/s speed=0.231x    
frame= 1611 fps= 14 q=23.0 size=  115712kB time=00:00:25.86 bitrate=36646.0kbits/s speed=0.23x    
frame= 1619 fps= 14 q=23.0 size=  116480kB time=00:00:26.00 bitrate=36700.1kbits/s speed=0.23x    
frame= 1626 fps= 14 q=23.0 size=  117248kB time=00:00:26.11 bitrate=36777.0kbits/s speed=0.23x    
frame= 1633 fps= 14 q=23.0 size=  117760kB time=00:00:26.23 bitrate=36773.4kbits/s speed=0.23x    
frame= 1638 fps= 14 q=23.0 size=  118272kB time=00:00:26.31 bitrate=36816.3kbits/s speed=0.23x    
frame= 1645 fps= 14 q=23.0 size=  118784kB time=00:00:26.43 bitrate=36812.5kbits/s speed=0.23x    
frame= 1648 fps= 14 q=23.0 size=  119040kB time=00:00:26.48 bitrate=36822.2kbits/s speed=0.229x    
frame= 1657 fps= 14 q=23.0 size=  119808kB time=00:00:26.63 bitrate=36851.0kbits/s speed=0.23x    
frame= 1660 fps= 14 q=23.0 size=  120064kB time=00:00:26.68 bitrate=36860.5kbits/s speed=0.229x    
frame= 1671 fps= 14 q=23.0 size=  120576kB time=00:00:26.86 bitrate=36765.1kbits/s speed=0.229x    
frame= 1683 fps= 14 q=23.0 size=  121088kB time=00:00:27.06 bitrate=36648.4kbits/s speed=0.228x    
frame= 1695 fps= 14 q=23.0 size=  122112kB time=00:00:27.26 bitrate=36687.3kbits/s speed=0.228x    
frame= 1706 fps= 14 q=23.0 size=  123136kB time=00:00:27.45 bitrate=36747.8kbits/s speed=0.229x    
frame= 1711 fps= 14 q=24.0 size=  123648kB time=00:00:27.53 bitrate=36788.9kbits/s speed=0.228x    
frame= 1719 fps= 14 q=24.0 size=  124416kB time=00:00:27.66 bitrate=36839.1kbits/s speed=0.228x    
frame= 1727 fps= 14 q=24.0 size=  124928kB time=00:00:27.80 bitrate=36813.2kbits/s speed=0.228x    
frame= 1735 fps= 14 q=24.0 size=  125696kB time=00:00:27.93 bitrate=36862.8kbits/s speed=0.228x    
frame= 1743 fps= 14 q=24.0 size=  126464kB time=00:00:28.06 bitrate=36911.8kbits/s speed=0.228x    
frame= 1750 fps= 14 q=24.0 size=  126976kB time=00:00:28.18 bitrate=36907.8kbits/s speed=0.228x    
frame= 1755 fps= 14 q=24.0 size=  127232kB time=00:00:28.26 bitrate=36873.2kbits/s speed=0.228x    
frame= 1765 fps= 14 q=24.0 size=  128000kB time=00:00:28.43 bitrate=36878.3kbits/s speed=0.228x    
frame= 1771 fps= 14 q=24.0 size=  128768kB time=00:00:28.53 bitrate=36969.6kbits/s speed=0.228x    
frame= 1779 fps= 14 q=24.0 size=  129536kB time=00:00:28.66 bitrate=37017.1kbits/s speed=0.228x    
frame= 1790 fps= 14 q=24.0 size=  130304kB time=00:00:28.85 bitrate=36999.9kbits/s speed=0.229x    
frame= 1795 fps= 14 q=24.0 size=  130816kB time=00:00:28.93 bitrate=37038.3kbits/s speed=0.228x    
frame= 1803 fps= 14 q=24.0 size=  131584kB time=00:00:29.06 bitrate=37084.9kbits/s speed=0.228x    
frame= 1813 fps= 14 q=24.0 size=  132608kB time=00:00:29.23 bitrate=37160.4kbits/s speed=0.228x    
frame= 1824 fps= 14 q=24.0 size=  133376kB time=00:00:29.41 bitrate=37142.7kbits/s speed=0.229x    
frame= 1832 fps= 14 q=24.0 size=  133888kB time=00:00:29.55 bitrate=37117.0kbits/s speed=0.229x    
frame= 1838 fps= 14 q=24.0 size=  134144kB time=00:00:29.65 bitrate=37062.6kbits/s speed=0.229x    
frame= 1849 fps= 14 q=24.0 size=  134656kB time=00:00:29.83 bitrate=36975.4kbits/s speed=0.229x    
frame= 1860 fps= 14 q=24.0 size=  135168kB time=00:00:30.01 bitrate=36889.3kbits/s speed=0.229x    
frame= 1861 fps= 14 q=24.0 size=  135168kB time=00:00:30.03 bitrate=36868.8kbits/s speed=0.228x    
frame= 1871 fps= 14 q=24.0 size=  135680kB time=00:00:30.20 bitrate=36804.3kbits/s speed=0.228x    
frame= 1875 fps= 14 q=24.0 size=  136192kB time=00:00:30.26 bitrate=36861.8kbits/s speed=0.228x    
frame= 1881 fps= 14 q=24.0 size=  136704kB time=00:00:30.36 bitrate=36878.5kbits/s speed=0.228x    
frame= 1891 fps= 14 q=24.0 size=  137728kB time=00:00:30.53 bitrate=36951.9kbits/s speed=0.228x    
frame= 1897 fps= 14 q=25.0 size=  138240kB time=00:00:30.63 bitrate=36968.2kbits/s speed=0.228x    
frame= 1905 fps= 14 q=25.0 size=  139008kB time=00:00:30.76 bitrate=37012.5kbits/s speed=0.228x    
frame= 1917 fps= 14 q=25.0 size=  140032kB time=00:00:30.96 bitrate=37044.4kbits/s speed=0.228x    
frame= 1929 fps= 14 q=25.0 size=  141056kB time=00:00:31.16 bitrate=37075.8kbits/s speed=0.228x    
frame= 1941 fps= 14 q=25.0 size=  142080kB time=00:00:31.36 bitrate=37106.8kbits/s speed=0.228x    
frame= 1953 fps= 14 q=25.0 size=  143104kB time=00:00:31.56 bitrate=37137.5kbits/s speed=0.228x    
frame= 1963 fps= 14 q=25.0 size=  144128kB time=00:00:31.73 bitrate=37206.8kbits/s speed=0.228x    
frame= 1968 fps= 14 q=25.0 size=  144640kB time=00:00:31.81 bitrate=37241.1kbits/s speed=0.228x    
frame= 1977 fps= 14 q=25.0 size=  145408kB time=00:00:31.96 bitrate=37263.2kbits/s speed=0.228x    
frame= 1989 fps= 14 q=25.0 size=  146432kB time=00:00:32.16 bitrate=37292.3kbits/s speed=0.228x    
frame= 2001 fps= 14 q=25.0 size=  147456kB time=00:00:32.36 bitrate=37321.0kbits/s speed=0.228x    
frame= 2013 fps= 14 q=25.0 size=  148224kB time=00:00:32.56 bitrate=37285.0kbits/s speed=0.228x    
frame= 2025 fps= 14 q=25.0 size=  148736kB time=00:00:32.76 bitrate=37185.5kbits/s speed=0.228x    
frame= 2035 fps= 14 q=25.0 size=  148992kB time=00:00:32.93 bitrate=37060.9kbits/s speed=0.229x    
frame= 2042 fps= 14 q=25.0 size=  149504kB time=00:00:33.05 bitrate=37057.0kbits/s speed=0.228x    
frame= 2054 fps= 14 q=25.0 size=  150272kB time=00:00:33.25 bitrate=37023.3kbits/s speed=0.229x    
frame= 2060 fps= 14 q=25.0 size=  150528kB time=00:00:33.35 bitrate=36975.2kbits/s speed=0.229x    
frame= 2068 fps= 14 q=25.0 size=  151296kB time=00:00:33.48 bitrate=37015.9kbits/s speed=0.229x    
frame= 2070 fps= 14 q=25.0 size=  151552kB time=00:00:33.51 bitrate=37041.6kbits/s speed=0.228x    
frame= 2082 fps= 14 q=25.0 size=  152320kB time=00:00:33.71 bitrate=37008.5kbits/s speed=0.228x    
frame= 2094 fps= 14 q=25.0 size=  153344kB time=00:00:33.91 bitrate=37037.6kbits/s speed=0.228x    
frame= 2104 fps= 14 q=25.0 size=  153856kB time=00:00:34.08 bitrate=36979.6kbits/s speed=0.229x    
frame= 2110 fps= 14 q=25.0 size=  154368kB time=00:00:34.18 bitrate=36994.1kbits/s speed=0.228x    
frame= 2120 fps= 14 q=25.0 size=  155136kB time=00:00:34.35 bitrate=36997.7kbits/s speed=0.229x    
frame= 2126 fps= 14 q=25.0 size=  155392kB time=00:00:34.45 bitrate=36951.2kbits/s speed=0.228x    
frame= 2135 fps= 14 q=25.0 size=  156160kB time=00:00:34.60 bitrate=36972.9kbits/s speed=0.228x    
frame= 2144 fps= 14 q=25.0 size=  156672kB time=00:00:34.75 bitrate=36934.0kbits/s speed=0.229x    
frame= 2150 fps= 14 q=25.0 size=  156928kB time=00:00:34.85 bitrate=36888.2kbits/s speed=0.229x    
frame= 2158 fps= 14 q=25.0 size=  157440kB time=00:00:34.98 bitrate=36867.5kbits/s speed=0.228x    
frame= 2167 fps= 14 q=25.0 size=  157952kB time=00:00:35.13 bitrate=36829.4kbits/s speed=0.228x    
frame= 2174 fps= 14 q=25.0 size=  158464kB time=00:00:35.25 bitrate=36826.5kbits/s speed=0.228x    
frame= 2183 fps= 14 q=25.0 size=  158976kB time=00:00:35.40 bitrate=36789.0kbits/s speed=0.229x    
frame= 2194 fps= 14 q=25.0 size=  159488kB time=00:00:35.58 bitrate=36717.3kbits/s speed=0.229x    
frame= 2205 fps= 14 q=25.0 size=  160000kB time=00:00:35.76 bitrate=36646.4kbits/s speed=0.229x    
frame= 2212 fps= 14 q=25.0 size=  160256kB time=00:00:35.88 bitrate=36585.7kbits/s speed=0.229x    
frame= 2218 fps= 14 q=25.0 size=  160512kB time=00:00:35.98 bitrate=36542.3kbits/s speed=0.229x    
frame= 2228 fps= 14 q=25.0 size=  160768kB time=00:00:36.15 bitrate=36431.8kbits/s speed=0.229x    
frame= 2234 fps= 14 q=25.0 size=  161280kB time=00:00:36.25 bitrate=36447.0kbits/s speed=0.229x    
frame= 2242 fps= 14 q=25.0 size=  161536kB time=00:00:36.38 bitrate=36371.1kbits/s speed=0.229x    
frame= 2253 fps= 14 q=25.0 size=  162048kB time=00:00:36.56 bitrate=36303.4kbits/s speed=0.229x    
frame= 2259 fps= 14 q=25.0 size=  162304kB time=00:00:36.66 bitrate=36261.6kbits/s speed=0.229x    
frame= 2266 fps= 14 q=25.0 size=  162816kB time=00:00:36.78 bitrate=36260.6kbits/s speed=0.229x    
frame= 2278 fps= 14 q=25.0 size=  163328kB time=00:00:36.98 bitrate=36177.9kbits/s speed=0.229x    
frame= 2290 fps= 14 q=25.0 size=  164096kB time=00:00:37.18 bitrate=36152.6kbits/s speed=0.229x    
frame= 2303 fps= 14 q=25.0 size=  165120kB time=00:00:37.40 bitrate=36167.4kbits/s speed=0.23x    
frame= 2313 fps= 14 q=25.0 size=  165632kB time=00:00:37.56 bitrate=36118.6kbits/s speed=0.23x    
frame= 2320 fps= 14 q=25.0 size=  166144kB time=00:00:37.68 bitrate=36118.1kbits/s speed=0.23x    
frame= 2329 fps= 14 q=25.0 size=  166656kB time=00:00:37.83 bitrate=36085.7kbits/s speed=0.23x    
frame= 2332 fps= 14 q=25.0 size=  166912kB time=00:00:37.88 bitrate=36093.5kbits/s speed=0.23x    
frame= 2341 fps= 14 q=25.0 size=  167424kB time=00:00:38.03 bitrate=36061.4kbits/s speed=0.23x    
frame= 2349 fps= 14 q=25.0 size=  167936kB time=00:00:38.16 bitrate=36045.3kbits/s speed=0.23x    
frame= 2356 fps= 14 q=25.0 size=  168448kB time=00:00:38.28 bitrate=36045.0kbits/s speed=0.23x    
frame= 2368 fps= 14 q=25.0 size=  169216kB time=00:00:38.48 bitrate=36021.2kbits/s speed=0.23x    
frame= 2379 fps= 14 q=25.0 size=  169984kB time=00:00:38.66 bitrate=36013.1kbits/s speed=0.23x    
frame= 2387 fps= 14 q=25.0 size=  170240kB time=00:00:38.80 bitrate=35943.4kbits/s speed=0.23x    
frame= 2392 fps= 14 q=25.0 size=  170752kB time=00:00:38.88 bitrate=35974.2kbits/s speed=0.23x    
frame= 2404 fps= 14 q=25.0 size=  171520kB time=00:00:39.08 bitrate=35951.1kbits/s speed=0.23x    
frame= 2416 fps= 14 q=25.0 size=  172544kB time=00:00:39.28 bitrate=35981.6kbits/s speed=0.23x    
frame= 2428 fps= 14 q=26.0 size=  173824kB time=00:00:39.48 bitrate=36064.9kbits/s speed=0.23x    
frame= 2440 fps= 14 q=26.0 size=  175104kB time=00:00:39.68 bitrate=36147.4kbits/s speed=0.23x    
frame= 2452 fps= 14 q=26.0 size=  176128kB time=00:00:39.88 bitrate=36176.5kbits/s speed=0.23x    
frame= 2464 fps= 14 q=26.0 size=  177408kB time=00:00:40.08 bitrate=36257.6kbits/s speed=0.23x    
frame= 2473 fps= 14 q=26.0 size=  178176kB time=00:00:40.23 bitrate=36278.8kbits/s speed=0.23x    
frame= 2478 fps= 14 q=26.0 size=  178432kB time=00:00:40.31 bitrate=36255.8kbits/s speed=0.23x    
frame= 2486 fps= 14 q=26.0 size=  179200kB time=00:00:40.45 bitrate=36291.8kbits/s speed=0.23x    
frame= 2492 fps= 14 q=26.0 size=  179712kB time=00:00:40.55 bitrate=36305.8kbits/s speed=0.23x    
frame= 2500 fps= 14 q=26.0 size=  180224kB time=00:00:40.68 bitrate=36289.9kbits/s speed=0.23x    
frame= 2508 fps= 14 q=26.0 size=  180736kB time=00:00:40.81 bitrate=36274.1kbits/s speed=0.23x    
frame= 2518 fps= 14 q=26.0 size=  181248kB time=00:00:40.98 bitrate=36228.9kbits/s speed=0.23x    
frame= 2528 fps= 14 q=26.0 size=  181760kB time=00:00:41.15 bitrate=36184.1kbits/s speed=0.23x    
frame= 2537 fps= 14 q=26.0 size=  182272kB time=00:00:41.30 bitrate=36154.2kbits/s speed=0.23x    
frame= 2541 fps= 14 q=23.0 size=  182528kB time=00:00:41.36 bitrate=36146.7kbits/s speed=0.23x    
frame= 2549 fps= 14 q=26.0 size=  182784kB time=00:00:41.50 bitrate=36081.1kbits/s speed=0.23x    
frame= 2558 fps= 14 q=26.0 size=  183296kB time=00:00:41.65 bitrate=36051.8kbits/s speed=0.23x    
frame= 2568 fps= 14 q=26.0 size=  183296kB time=00:00:41.81 bitrate=35908.1kbits/s speed=0.231x    
frame= 2578 fps= 14 q=26.0 size=  183808kB time=00:00:41.98 bitrate=35865.5kbits/s speed=0.231x    
frame= 2590 fps= 14 q=26.0 size=  184064kB time=00:00:42.18 bitrate=35745.2kbits/s speed=0.231x    
frame= 2599 fps= 14 q=26.0 size=  184320kB time=00:00:42.33 bitrate=35668.1kbits/s speed=0.231x    
frame= 2607 fps= 14 q=26.0 size=  184576kB time=00:00:42.46 bitrate=35605.4kbits/s speed=0.231x    
frame= 2616 fps= 14 q=26.0 size=  184832kB time=00:00:42.61 bitrate=35529.3kbits/s speed=0.232x    
frame= 2626 fps= 14 q=25.0 size=  185088kB time=00:00:42.78 bitrate=35439.9kbits/s speed=0.232x    
frame= 2638 fps= 14 q=25.0 size=  185600kB time=00:00:42.98 bitrate=35372.6kbits/s speed=0.232x    
frame= 2650 fps= 14 q=25.0 size=  185856kB time=00:00:43.18 bitrate=35257.4kbits/s speed=0.232x    
frame= 2662 fps= 14 q=25.0 size=  186368kB time=00:00:43.38 bitrate=35191.5kbits/s speed=0.232x    
frame= 2674 fps= 14 q=25.0 size=  186624kB time=00:00:43.58 bitrate=35078.1kbits/s speed=0.233x    
frame= 2684 fps= 14 q=25.0 size=  187136kB time=00:00:43.75 bitrate=35040.4kbits/s speed=0.233x    
frame= 2691 fps= 14 q=25.0 size=  187392kB time=00:00:43.86 bitrate=34995.0kbits/s speed=0.233x    
frame= 2700 fps= 14 q=25.0 size=  187648kB time=00:00:44.01 bitrate=34923.4kbits/s speed=0.233x    
frame= 2709 fps= 14 q=25.0 size=  187904kB time=00:00:44.16 bitrate=34852.2kbits/s speed=0.233x    
frame= 2718 fps= 14 q=25.0 size=  188416kB time=00:00:44.31 bitrate=34828.9kbits/s speed=0.233x    
frame= 2730 fps= 14 q=25.0 size=  188928kB time=00:00:44.51 bitrate=34766.7kbits/s speed=0.233x    
